tweet_id,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,stage,Date,Year,Month,Day_of_Week,Time,Hour
708356463048204288,3929,1520,Pug,0.871283,True,French_Bulldog,0.04182,True,Bath_Towel,0.015228,False,1.0,Unidentified,2016-03-11,2016,March,Friday,18:18:36,18
708349470027751425,2568,831,Muzzle,0.24389,False,Basenji,0.187158,True,Boston_Bull,0.092727,True,1.1,Unidentified,2016-03-11,2016,March,Friday,17:50:48,17
708149363256774660,4672,1727,Cardigan,0.350993,True,Basset,0.164555,True,Toy_Terrier,0.0804836,True,1.0,Unidentified,2016-03-11,2016,March,Friday,04:35:39,4
708130923141795840,3707,943,French_Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,1.1,Unidentified,2016-03-11,2016,March,Friday,03:22:23,3
708119489313951744,2937,1102,Norwich_Terrier,0.264483,True,Norfolk_Terrier,0.258786,True,Chow,0.0968987,True,0.9,Unidentified,2016-03-11,2016,March,Friday,02:36:57,2
708109389455101952,2124,610,Staffordshire_Bullterrier,0.5161060000000001,True,American_Staffordshire_Terrier,0.236075,True,Kelpie,0.0697495,True,1.0,Unidentified,2016-03-11,2016,March,Friday,01:56:49,1
708026248782585858,4799,2166,Malinois,0.7864680000000001,True,Chesapeake_Bay_Retriever,0.0689789,True,Siamese_Cat,0.029304400000000005,False,1.3,Unidentified,2016-03-10,2016,March,Thursday,20:26:26,20
707995814724026368,3385,1273,Agama,0.172087,False,Gila_Monster,0.126978,False,Lumbermill,0.0504,False,1.2,Unidentified,2016-03-10,2016,March,Thursday,18:25:30,18
707969809498152960,2941,1097,Toy_Poodle,0.908491,True,Miniature_Poodle,0.0826516,True,Teddy,0.00578613,False,1.1,Unidentified,2016-03-10,2016,March,Thursday,16:42:10,16
707776935007539200,3593,1079,Miniature_Pinscher,0.890426,True,Toy_Terrier,0.0513347,True,Chihuahua,0.0180153,True,1.1,Unidentified,2016-03-10,2016,March,Thursday,03:55:45,3
707741517457260545,2718,696,Whippet,0.738371,True,Italian_Greyhound,0.191789,True,American_Staffordshire_Terrier,0.0201257,True,1.0,Unidentified,2016-03-10,2016,March,Thursday,01:35:01,1
707693576495472641,3765,1133,Bathtub,0.499525,False,Tub,0.4880140000000001,False,Washbasin,0.00929825,False,0.7,Unidentified,2016-03-09,2016,March,Wednesday,22:24:31,22
707610948723478529,18557,7236,Golden_Retriever,0.383223,True,Cocker_Spaniel,0.16593,True,Chesapeake_Bay_Retriever,0.118199,True,1.2,Unidentified,2016-03-09,2016,March,Wednesday,16:56:11,16
707420581654872064,2499,789,Ram,0.518215,False,Kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,0.4,Unidentified,2016-03-09,2016,March,Wednesday,04:19:44,4
707411934438625280,2486,673,Lakeland_Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant_Schnauzer,0.0248763,True,1.1,pupper,2016-03-09,2016,March,Wednesday,03:45:22,3
707387676719185920,3835,1490,Chihuahua,0.888468,True,Italian_Greyhound,0.0886346,True,Toy_Terrier,0.0159383,True,1.0,Unidentified,2016-03-09,2016,March,Wednesday,02:08:59,2
707377100785885184,3603,1214,Golden_Retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker_Spaniel,0.0697971,True,0.9,Unidentified,2016-03-09,2016,March,Wednesday,01:26:57,1
707315916783140866,2698,727,Bernese_Mountain_Dog,0.979235,True,Shetland_Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,1.0,pupper,2016-03-08,2016,March,Tuesday,21:23:50,21
707297311098011648,3022,903,Blenheim_Spaniel,0.370717,True,Shih-Tzu,0.201566,True,Black-Footed_Ferret,0.101559,False,1.0,Unidentified,2016-03-08,2016,March,Tuesday,20:09:54,20
707059547140169728,2796,759,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,Kuvasz,0.019516,True,1.1,Unidentified,2016-03-08,2016,March,Tuesday,04:25:07,4
707038192327901184,2404,900,Pug,0.642426,True,Llama,0.0573062,False,French_Bulldog,0.0541865,True,1.0,Unidentified,2016-03-08,2016,March,Tuesday,03:00:15,3
707021089608753152,4433,1540,Cocker_Spaniel,0.559658,True,Golden_Retriever,0.314673,True,Pekinese,0.0666717,True,1.2,Unidentified,2016-03-08,2016,March,Tuesday,01:52:18,1
707014260413456384,2502,664,Chihuahua,0.58378,True,Italian_Greyhound,0.129683,True,Toy_Terrier,0.08915269999999999,True,1.1,Unidentified,2016-03-08,2016,March,Tuesday,01:25:10,1
706901761596989440,2264,680,Wild_Boar,0.859499,False,Hog,0.12898099999999998,False,Warthog,0.0113178,False,0.3,Unidentified,2016-03-07,2016,March,Monday,17:58:08,17
706681918348251136,3627,1103,Toy_Poodle,0.717584,True,Miniature_Poodle,0.15143299999999998,True,Norwich_Terrier,0.047087,True,1.2,Unidentified,2016-03-07,2016,March,Monday,03:24:33,3
706644897839910912,2814,1224,Space_Heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,0.9,Unidentified,2016-03-07,2016,March,Monday,00:57:27,0
706593038911545345,2363,718,Four-Poster,0.6964229999999999,False,Quilt,0.189312,False,Pillow,0.029408799999999995,False,1.0,Unidentified,2016-03-06,2016,March,Sunday,21:31:22,21
706538006853918722,3778,1580,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,1.1,Unidentified,2016-03-06,2016,March,Sunday,17:52:42,17
706516534877929472,3404,1150,Golden_Retriever,0.7726850000000001,True,Labrador_Retriever,0.0716653,True,Golfcart,0.0209931,False,1.2,Unidentified,2016-03-06,2016,March,Sunday,16:27:23,16
706346369204748288,3768,1035,Tibetan_Mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,1.2,Unidentified,2016-03-06,2016,March,Sunday,05:11:12,5
706310011488698368,23443,9034,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,1.2,pupper,2016-03-06,2016,March,Sunday,02:46:44,2
706291001778950144,1861,522,Border_Terrier,0.587101,True,Bull_Mastiff,0.16408699999999998,True,Staffordshire_Bullterrier,0.105011,True,1.1,Unidentified,2016-03-06,2016,March,Sunday,01:31:11,1
706265994973601792,2979,1030,Papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,1.1,Unidentified,2016-03-05,2016,March,Saturday,23:51:49,23
706166467411222528,5636,1819,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,0.7,Unidentified,2016-03-05,2016,March,Saturday,17:16:20,17
705975130514706432,3397,842,Staffordshire_Bullterrier,0.5877640000000001,True,American_Staffordshire_Terrier,0.281429,True,Bull_Mastiff,0.0947981,True,1.0,pupper,2016-03-05,2016,March,Saturday,04:36:02,4
705970349788291072,3440,1008,Golden_Retriever,0.776346,True,Labrador_Retriever,0.112413,True,Chow,0.0369529,True,1.2,Unidentified,2016-03-05,2016,March,Saturday,04:17:02,4
705898680587526145,2597,643,Collie,0.808276,True,Border_Collie,0.059437,True,Groenendael,0.0267203,True,1.0,Unidentified,2016-03-04,2016,March,Friday,23:32:15,23
705786532653883392,2132,596,Web_Site,0.550294,False,Labrador_Retriever,0.14849600000000002,True,Golden_Retriever,0.148482,True,1.1,pupper,2016-03-04,2016,March,Friday,16:06:36,16
705591895322394625,3475,1308,Basenji,0.877207,True,Italian_Greyhound,0.0478542,True,Miniature_Pinscher,0.0356381,True,1.1,Unidentified,2016-03-04,2016,March,Friday,03:13:11,3
705475953783398401,3231,1045,Golden_Retriever,0.908784,True,Labrador_Retriever,0.0303612,True,Tennis_Ball,0.00499562,False,1.2,Unidentified,2016-03-03,2016,March,Thursday,19:32:29,19
705442520700944385,4877,1859,Great_Pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat_Belt,0.2021,False,1.2,Unidentified,2016-03-03,2016,March,Thursday,17:19:38,17
705428427625635840,4188,1931,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,1.1,pupper,2016-03-03,2016,March,Thursday,16:23:38,16
705239209544720384,3290,854,Chihuahua,0.15795,True,Toy_Terrier,0.0899203,True,Mexican_Hairless,0.0632245,True,1.1,Unidentified,2016-03-03,2016,March,Thursday,03:51:44,3
705223444686888960,2829,900,Egyptian_Cat,0.0905082,False,Chesapeake_Bay_Retriever,0.0773733,True,Mexican_Hairless,0.0494715,True,0.9,Unidentified,2016-03-03,2016,March,Thursday,02:49:06,2
705102439679201280,2342,585,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,1.0,Unidentified,2016-03-02,2016,March,Wednesday,18:48:16,18
705066031337840642,2378,683,Airedale,0.868658,True,Irish_Terrier,0.0275871,True,Otterhound,0.0253236,True,1.2,Unidentified,2016-03-02,2016,March,Wednesday,16:23:36,16
704871453724954624,4585,1245,Norfolk_Terrier,0.689504,True,Soft-Coated_Wheaten_Terrier,0.10148,True,Norwich_Terrier,0.0557785,True,1.2,Unidentified,2016-03-02,2016,March,Wednesday,03:30:25,3
704859558691414016,2462,612,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False,1.0,pupper,2016-03-02,2016,March,Wednesday,02:43:09,2
704847917308362754,5594,1727,Golden_Retriever,0.85724,True,Labrador_Retriever,0.13546,True,Tibetan_Mastiff,0.00190332,True,1.2,Unidentified,2016-03-02,2016,March,Wednesday,01:56:53,1
704819833553219584,2906,1136,Guinea_Pig,0.994776,False,Hamster,0.00406879,False,Wood_Rabbit,0.000205869,False,0.7,Unidentified,2016-03-02,2016,March,Wednesday,00:05:17,0
704761120771465216,7283,3257,Siamese_Cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.07209650000000001,True,1.3,pupper,2016-03-01,2016,March,Tuesday,20:11:59,20
704499785726889984,3212,1124,Chihuahua,0.376541,True,Siamese_Cat,0.0980571,False,Labrador_Retriever,0.08521089999999999,True,1.2,Unidentified,2016-03-01,2016,March,Tuesday,02:53:32,2
704480331685040129,3723,1197,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_Fox,0.00643809,False,1.1,Unidentified,2016-03-01,2016,March,Tuesday,01:36:14,1
704364645503647744,8804,3999,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,1.2,Unidentified,2016-02-29,2016,February,Monday,17:56:32,17
704347321748819968,1729,393,Teddy,0.23337800000000006,False,Feather_Boa,0.0884744,False,Brittany_Spaniel,0.0829173,True,1.0,pupper,2016-02-29,2016,February,Monday,16:47:42,16
704113298707505153,2031,629,Otter,0.945537,False,Mink,0.0182311,False,Sea_Lion,0.0158608,False,0.8,Unidentified,2016-02-29,2016,February,Monday,01:17:46,1
703774238772166656,2020,526,Labrador_Retriever,0.990119,True,Chesapeake_Bay_Retriever,0.00802558,True,Curly-Coated_Retriever,0.00124229,True,1.0,Unidentified,2016-02-28,2016,February,Sunday,02:50:28,2
703769065844768768,3621,1276,Boxer,0.838994,True,Greater_Swiss_Mountain_Dog,0.0888003,True,Bull_Mastiff,0.0316839,True,1.0,Unidentified,2016-02-28,2016,February,Sunday,02:29:55,2
703631701117943808,2853,772,Window_Shade,0.909533,False,Window_Screen,0.0114266,False,Brass,0.0088821,False,1.1,Unidentified,2016-02-27,2016,February,Saturday,17:24:05,17
703611486317502464,4229,1709,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.08011669999999999,True,1.0,pupper,2016-02-27,2016,February,Saturday,16:03:45,16
703425003149250560,4162,1559,Miniature_Pinscher,0.292866,True,Sleeping_Bag,0.142122,False,Italian_Greyhound,0.070849,True,0.9,Unidentified,2016-02-27,2016,February,Saturday,03:42:44,3
703407252292673536,2685,786,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,1.0,pupper,2016-02-27,2016,February,Saturday,02:32:12,2
703382836347330562,3837,1285,Golden_Retriever,0.945664,True,Standard_Poodle,0.014392,True,Tibetan_Mastiff,0.0120217,True,1.2,Unidentified,2016-02-27,2016,February,Saturday,00:55:11,0
703356393781329922,2085,429,Border_Collie,0.894842,True,Collie,0.0973637,True,English_Springer,0.00303674,True,0.9,Unidentified,2016-02-26,2016,February,Friday,23:10:06,23
703268521220972544,2152,618,Wool,0.5254340000000001,False,Fur_Coat,0.236391,False,Kuvasz,0.038243,True,1.2,pupper,2016-02-26,2016,February,Friday,17:20:56,17
703079050210877440,8064,3494,Pembroke,0.778503,True,Shetland_Sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,1.1,Unidentified,2016-02-26,2016,February,Friday,04:48:02,4
703041949650034688,28996,14198,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea_Lion,0.0263643,False,1.0,Unidentified,2016-02-26,2016,February,Friday,02:20:37,2
702932127499816960,2825,811,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,0.6,Unidentified,2016-02-25,2016,February,Thursday,19:04:13,19
702684942141153280,3516,1215,Golden_Retriever,0.514085,True,Chesapeake_Bay_Retriever,0.173224,True,Brittany_Spaniel,0.118384,True,1.1,Unidentified,2016-02-25,2016,February,Thursday,02:42:00,2
702671118226825216,2398,634,Bloodhound,0.381227,True,Sussex_Spaniel,0.212017,True,Clumber,0.128622,True,1.0,Unidentified,2016-02-25,2016,February,Thursday,01:47:04,1
702598099714314240,11332,3712,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese_Cat,0.07443999999999999,False,1.1,pupper,2016-02-24,2016,February,Wednesday,20:56:55,20
702539513671897089,3134,1091,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky_Terrier,0.032510500000000005,True,1.2,Unidentified,2016-02-24,2016,February,Wednesday,17:04:07,17
702321140488925184,3604,1156,West_Highland_White_Terrier,0.769159,True,Scotch_Terrier,0.0643688,True,Old_English_Sheepdog,0.0437634,True,1.2,Unidentified,2016-02-24,2016,February,Wednesday,02:36:23,2
702276748847800320,2706,860,Boston_Bull,0.697303,True,French_Bulldog,0.239015,True,American_Staffordshire_Terrier,0.0198381,True,1.1,Unidentified,2016-02-23,2016,February,Tuesday,23:39:59,23
702217446468493312,5268,1526,Golden_Retriever,0.242419,True,Chow,0.2268,True,Cocker_Spaniel,0.194086,True,0.9,Unidentified,2016-02-23,2016,February,Tuesday,19:44:20,19
701981390485725185,3755,1106,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_Terrier,0.099241,True,1.2,Unidentified,2016-02-23,2016,February,Tuesday,04:06:20,4
701952816642965504,4167,1149,Toy_Poodle,0.33170700000000003,True,Miniature_Poodle,0.272485,True,Standard_Poodle,0.169415,True,1.1,Unidentified,2016-02-23,2016,February,Tuesday,02:12:47,2
701889187134500865,3905,1558,French_Bulldog,0.902856,True,Staffordshire_Bullterrier,0.0226341,True,Soap_Dispenser,0.011973200000000002,False,1.1,Unidentified,2016-02-22,2016,February,Monday,21:59:57,21
701601587219795968,2299,523,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_Terrier,0.0008666069999999999,True,1.0,Unidentified,2016-02-22,2016,February,Monday,02:57:08,2
701570477911896070,3080,1055,Yorkshire_Terrier,0.90799,True,Silky_Terrier,0.07688289999999999,True,Australian_Terrier,0.00847276,True,0.9,Unidentified,2016-02-22,2016,February,Monday,00:53:31,0
701545186879471618,2902,680,Border_Collie,0.280893,True,Cardigan,0.11255,True,Toy_Terrier,0.0533172,True,1.0,pupper,2016-02-21,2016,February,Sunday,23:13:01,23
701214700881756160,13475,5812,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True,1.2,Unidentified,2016-02-21,2016,February,Sunday,01:19:47,1
700890391244103680,2437,653,White_Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West_Highland_White_Terrier,0.119247,True,1.1,Unidentified,2016-02-20,2016,February,Saturday,03:51:05,3
700864154249383937,2828,685,Kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,1.2,pupper,2016-02-20,2016,February,Saturday,02:06:50,2
700847567345688576,2637,558,Rhodesian_Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True,1.0,Unidentified,2016-02-20,2016,February,Saturday,01:00:55,1
700796979434098688,2669,1085,Tailed_Frog,0.652712,False,Tree_Frog,0.280212,False,Bullfrog,0.0401775,False,0.7,Unidentified,2016-02-19,2016,February,Friday,21:39:54,21
700747788515020802,25130,10673,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_Dog,0.0749621,True,1.1,Unidentified,2016-02-19,2016,February,Friday,18:24:26,18
700518061187723268,2887,915,American_Staffordshire_Terrier,0.569501,True,Staffordshire_Bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,1.0,Unidentified,2016-02-19,2016,February,Friday,03:11:35,3
700505138482569216,2487,646,Bath_Towel,0.449684,False,Norwegian_Elkhound,0.160205,True,Great_Dane,0.0486658,True,1.2,Unidentified,2016-02-19,2016,February,Friday,02:20:14,2
700462010979500032,4537,2031,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,0.6,Unidentified,2016-02-18,2016,February,Thursday,23:28:52,23
700167517596164096,2903,836,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_Husky,0.110284,True,1.0,Unidentified,2016-02-18,2016,February,Thursday,03:58:39,3
700151421916807169,2450,754,Tennis_Ball,0.328236,False,Italian_Greyhound,0.17683800000000002,True,Staffordshire_Bullterrier,0.13408,True,1.1,pupper,2016-02-18,2016,February,Thursday,02:54:41,2
700143752053182464,8282,3129,Golden_Retriever,0.53246,True,Crossword_Puzzle,0.103796,False,Binder,0.100371,False,1.0,pupper,2016-02-18,2016,February,Thursday,02:24:13,2
700062718104104960,2890,778,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,0.6,Unidentified,2016-02-17,2016,February,Wednesday,21:02:13,21
700029284593901568,2262,661,West_Highland_White_Terrier,0.726571,True,Maltese_Dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,1.0,Unidentified,2016-02-17,2016,February,Wednesday,18:49:22,18
700002074055016451,3627,1529,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,0.9,Unidentified,2016-02-17,2016,February,Wednesday,17:01:14,17
699801817392291840,3345,1088,Golden_Retriever,0.808978,True,Irish_Setter,0.0424281,True,Labrador_Retriever,0.0235364,True,1.1,pupper,2016-02-17,2016,February,Wednesday,03:45:29,3
699788877217865730,2458,557,Border_Terrier,0.35506,True,Toy_Poodle,0.169736,True,Norwegian_Elkhound,0.0998837,True,1.2,Unidentified,2016-02-17,2016,February,Wednesday,02:54:04,2
699779630832685056,3039,1397,Malinois,0.706038,True,German_Shepherd,0.165655,True,Great_Dane,0.0590475,True,1.0,Unidentified,2016-02-17,2016,February,Wednesday,02:17:19,2
699775878809702401,2150,690,Dandie_Dinmont,0.271683,True,Old_English_Sheepdog,0.164931,True,Otterhound,0.105918,True,1.1,Unidentified,2016-02-17,2016,February,Wednesday,02:02:25,2
699691744225525762,11252,5174,Hippopotamus,0.982269,False,Sea_Lion,0.00629515,False,Dugong,0.00576795,False,0.5,Unidentified,2016-02-16,2016,February,Tuesday,20:28:06,20
699446877801091073,6515,2938,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,1.2,Unidentified,2016-02-16,2016,February,Tuesday,04:15:05,4
699434518667751424,2384,577,Golden_Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_Retriever,0.025143900000000004,True,1.2,pupper,2016-02-16,2016,February,Tuesday,03:25:58,3
699423671849451520,1505,383,Pug,0.99786,True,French_Bulldog,0.00182486,True,Bull_Mastiff,0.00029894,True,1.0,Unidentified,2016-02-16,2016,February,Tuesday,02:42:52,2
699413908797464576,2258,688,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_Dog,0.0950009,True,1.1,Unidentified,2016-02-16,2016,February,Tuesday,02:04:04,2
699370870310113280,2053,497,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_Terrier,0.136946,True,1.1,Unidentified,2016-02-15,2016,February,Monday,23:13:03,23
699323444782047232,3466,983,Labrador_Retriever,0.309696,True,Doormat,0.3037,False,Sliding_Door,0.077266,False,1.0,Unidentified,2016-02-15,2016,February,Monday,20:04:36,20
699088579889332224,2451,715,Mousetrap,0.456186,False,Banded_Gecko,0.258677,False,Common_Iguana,0.0617826,False,0.3,Unidentified,2016-02-15,2016,February,Monday,04:31:20,4
699079609774645248,2677,745,Schipperke,0.667324,True,Chesapeake_Bay_Retriever,0.11955,True,Kelpie,0.0975995,True,0.8,Unidentified,2016-02-15,2016,February,Monday,03:55:41,3
699072405256409088,3296,1325,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_Dog,0.154293,True,1.2,Unidentified,2016-02-15,2016,February,Monday,03:27:04,3
699036661657767936,2863,1345,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,1.3,pupper,2016-02-15,2016,February,Monday,01:05:02,1
698989035503689728,3701,1113,Norfolk_Terrier,0.24634,True,Irish_Terrier,0.243349,True,Golden_Retriever,0.085871,True,1.3,Unidentified,2016-02-14,2016,February,Sunday,21:55:47,21
698953797952008193,2975,1020,Italian_Greyhound,0.382378,True,Redbone,0.102255,True,Shower_Cap,0.0768337,False,1.1,Unidentified,2016-02-14,2016,February,Sunday,19:35:46,19
698907974262222848,2787,699,German_Short-Haired_Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated_Retriever,0.00332221,True,1.0,Unidentified,2016-02-14,2016,February,Sunday,16:33:40,16
698710712454139905,2710,774,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,1.0,Unidentified,2016-02-14,2016,February,Sunday,03:29:49,3
